Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2017-12-28 11:15:00","Torridon","SA","967595","750","83","28","Coire an Laoigh, Beinn Eighe","-2.00","360.00","8.00","100","10 - Heavy Snow","1","85","20.00","0","0","-4.00","360","16","Moderate","Moderate","0","1.00","2","18","0","2","0","1","0","-1.00","",
"2017-12-27 11:45:00","Torridon","SA","967595","800","160","31","Coire an Laoigh, Beinn Eighe","-4.00","360.00","10.00","100","8 - Snow","1","93","20.00","0","0","-5.00","","28","Moderate","Moderate","0","1.00","3","10","0","2","0","1","0","-3.00","",
"2017-12-26 11:50:00","Torridon","SA","967595","779","170","30","Coire an Laoigh, Beinn Eighe","-3.00","340.00","10.00","98","6 - Snow Showers","1","66","15.00","0","0","-4.00","360","21","Moderate","Moderate","0","1.00","1","4","0","2","0","1","0","-2.00","",
"2017-12-25 10:58:00","Torridon","AC","248736","614","58","33","Beinn Liath Bheag, Fannaichs","0.00","286.00","5.00","100","0 - None","0","43","10.00","0","0","-0.60","336","3","Low","Moderate","0","0.80","4","4","0","2","0","2","0","0.00","",
"2017-12-24 10:37:00","Torridon","AC","782424","721","321","13","Sgurr a' Chaorachain, Applecross","3.80","0.00","0.00","100","","0","63","2.00","0","1","2.60","270","8","Low","Moderate","0","0.00","1","4","0","2","0","1","0","0.00","",
"2017-12-23 13:32:00","Torridon","AC","972592","578","86","28","Coire an Laoigh, Beinn Eighe","8.00","302.00","15.00","80","0 - None","0","38","5.00","0","0","6.50","248","48","Low","Low","0","0.00","1","4","0","2","0","1","0","0.00","",
"2017-12-22 11:13:00","Torridon","AC","936579","623","200","30","Toll a' Meitheach, Liathach","6.40","12.00","5.00","100","2 - Trace","0","26","20.00","0","1","5.60","225","36","Low","Low","0","0.00","2","2","0","2","0","1","0","0.00","",
"2017-12-21 10:50:00","Torridon","Cube","993608","530","80","30","Creag Dhubh, Beinn Eighe","4.90","260.00","10.00","100","2 - Trace","0","32","12.00","0","1","2.90","270","10","Low","Low","0","0.10","0","0","0","2","0","2","0","-0.10","",
"2017-12-20 15:59:00","Torridon","Cube","915568","480","285","27","Tuill Bhain, Mullach an Rathain","7.00","","5.00","30","0 - None","0","42","15.00","0","0","3.10","260","17","Low","Low","0","0.10","0","0","0","2","0","2","0","-0.10","",
"2017-12-19 11:15:00","Torridon","Cube","973590","500","55","32","Coire an Laoigh, Beinn Eighe","7.20","200.00","15.00","100","0 - None","0","46","15.00","0","0","6.60","202","52","Low","Low","0","0.10","2","0","0","2","0","2","0","-0.30","isothermal snowpack",
"2017-12-18 10:56:00","Torridon","AC","937595","451","140","23","Coinneach Mhor, Beinn Eighe","4.50","312.00","5.00","80","0 - None","0","47","20.00","0","0","2.90","203","36","Low","Low","0","0.00","1","0","0","2","0","2","0","0.00","",
"2017-12-17 11:03:00","Torridon","AC","973593","553","32","34","Coire an Laoigh, Beinn Eighe","3.10","248.00","15.00","100","","0","75","20.00","0","1","1.40","315","44","Considerable -","Moderate","0","0.00","1","0","0","2","0","10","0","0.00","Isothermic snowpack. Very wet layers (slush) present in the snowpack where buried old melt-freeze crust layers inhibit the percolation of moisture down through the snow.",
"2017-12-16 11:21:00","Torridon","AC","991608","602","78","37","Creag Dhubh, Beinn Eighe","0.10","294.00","5.00","100","0 - None","0","56","25.00","0","0","-1.20","270","10","Moderate","Considerable -","0","0.40","1","0","0","2","0","1","0","-1.10","",
"2017-12-15 11:10:00","Torridon","AC","971596","605","113","31","Coire an Laoigh, Beinn Eighe","0.50","276.00","5.00","100","0 - None","0","77","35.00","0","0","-1.60","360","30","Considerable -","Considerable -","0","0.40","2","0","0","2","5","1","0","-0.50","",
