Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2012-01-01 12:25:00","Lochaber","KM","188741","1000","30","25","Aonach Mor: North slopes","-1.90","220.00","35.00","100","6 - Snow Showers","1","110","25.00","","0","-2.40","218","47","Considerable -","Considerable +","4400","0.00","1","68","6","3","5","2","","-1.80","Failures at 6cm, 16cm and 35cm.",
"2011-12-31 12:15:00","Lochaber","KM","193744","1150","100","40","Aonach Mor: Aonach an Nid","2.20","230.00","30.00","100","","0","","20.00","","1","4.00","234","38","Considerable -","Considerable +","8800","0.00","2","62","","2","0","2","","0.00","Nil.",
"2011-12-30 13:30:00","Lochaber","GM","187743","1000","0","20","Aonach Mor","-0.20","210.00","30.00","100","8 - Snow","1","110","25.00","20","0","-2.50","275","18","Considerable +","Considerable +","88","0.00","3","62","8","2","0","1","4","-0.50","Shears at 5cm and 15cm",
"2011-12-29 12:30:00","Lochaber","GM","197752","860","90","15","Aonach Mor","-2.00","27.00","50.00","100","6 - Snow Showers","1","150","25.00","","0","-3.70","239","34","Considerable -","High","8800","0.00","2","54","6","2","0","1","3","-1.50","nil",
"2011-12-28 12:30:00","Lochaber","BF NT","168719","750","350","20","Below Douglas Boulder, Ben Nevis","1.20","320.00","30.00","100","8 - Snow","1","73","10.00","","1","-0.80","215","43","Considerable -","Considerable +","4400","0.00","4","48","8","2","0","10","","0.00","Easy shears at 15cm",
"2011-12-27 11:30:00","Lochaber","GM","193744","1150","340","10","Aonach mor","-2.40","180.00","15.00","100","2 - Trace","1","60","2.00","","0","-4.40","238","33","Low","Considerable +","0","0.00","1","40","2","2","0","1","1","0.00","",
"2011-12-26 12:30:00","Lochaber","GM","169722","700","315","15","Ben Nevis","7.10","225.00","50.00","100","0 - None","0","60","30.00","","1","4.80","233","50","Moderate","Moderate","0","","","38","0","2","0","2","2","0.00","Wet!",
"2011-12-25 12:00:00","Lochaber","BF","167720","700","300","15","Lower Coire na Ciste, Ben Nevis","7.10","45.00","20.00","100","0 - None","0","143","3.00","","1","4.20","234","48","Moderate","Moderate","0","0.00","2","38","0","2","0","2","","0.00","",
"2011-12-24 12:50:00","Lochaber","KM","172714","1000","45","35","Ben Nevis: Coire Leis","1.40","210.00","20.00","100","6 - Snow Showers","0","148","12.00","","1","0.80","248","30","Considerable -","Considerable -","8800","0.00","2","38","6","2","0","10","","0.00","",
"2011-12-23 12:30:00","Lochaber","GM, KM","196753","800","30","20","Aonach mor","-0.90","240.00","20.00","100","6 - Snow Showers","1","164","10.00","","0","-3.40","237","34","Considerable -","Considerable +","0","0.00","3","32","6","2","5","1","3","-0.40","",
"2011-12-22 13:00:00","Lochaber","GM","165723","800","90","25","Ben Nevis, Below No5 Gully","6.20","270.00","35.00","100","0 - None","0","590","20.00","","1","3.30","245","40","Moderate","Considerable -","0","0.00","1","26","0","2","0","2","2","0.00","Thawing at all levels",
"2011-12-21 11:30:00","Lochaber","GM","187744","975","350","15","Aonach mor","5.00","270.00","35.00","100","0 - None","0","60","30.00","20","1","4.90","230","23","Considerable +","Moderate","99","0.00","1","26","0","2","0","2","3","0.00","Rain at all levels",
"2011-12-20 12:30:00","Lochaber","BF NT","193745","1150","120","","BackTrack, Aonach Mor","-2.40","260.00","15.00","100","6 - Snow Showers","1","420","30.00","","0","","","","Considerable -","High","4400","0.00","3","26","26","2","0","0","","33.00","Shearing at 25cm.",
"2011-12-19 12:15:00","Lochaber","BF NT","193745","1130","130","40","Winger Wall, Aonach Mor","-0.40","260.00","20.00","100","8 - Snow","1","261","25.00","","0","-1.80","248","18","Considerable +","Moderate","8800","0.00","2","20","8","2","0","1","","27.00","Moderate shears noted at 15cm, 26cm and 40cm.",
"2011-12-18 12:20:00","Lochaber","BF KM","194735","1200","90","15","Summit Gully, Aonach Mor","-5.00","270.00","10.00","100","4 - Light Showers","1","136","15.00","","0","-5.00","307","13","Considerable -","High","0","0.00","3","12","6","2","0","0","","50.00","Easy shears noted at 6cm, 11cm and 15cm.",
"2011-12-17 11:55:00","Lochaber","KM, BF","191737","1200","140","35","Aonach Mor: top of Easy Gully","-5.40","310.00","15.00","100","6 - Snow Showers","1","174","15.00","","0","-5.30","241","12","Considerable -","Considerable -","4400","0.00","4","6","6","2","0","1","","-4.80","Failures at 12cm and 15cm.",
"2011-12-16 12:30:00","Lochaber","GM","168717","900","55","15","Ben nevis, Obs Gully","-4.20","240.00","3.00","10","0 - None","0","240","8.00","","0","-5.50","126","17","Moderate","Considerable -","0","0.00","2","0","0","2","5","1","2","-3.70","",
"2011-12-15 12:00:00","Lochaber","GM, KM","195748","1080","60","35","Aonach Mor, Winger Wall","-1.70","270.00","10.00","100","0 - None","0","","10.00","10","0","-2.80","238","32","Considerable -","Considerable -","0","0.00","2","0","0","2","5","1","3","-3.60","",
"2011-12-10 12:30:00","Lochaber","BF","170721","780","250","22","West side of Carn Mor Dearg","-0.90","140.00","1.00","80","2 - Trace","0","100","3.00","","0","-5.60","240","5","Moderate","Considerable -","0","0.00","4","12","2","2","0","1","","45.00","nil",
"2011-12-09 12:30:00","Lochaber","BF/TS","162716","950","90","15","Coire na Ciste, Ben Nevis","-4.00","90.00","2.00","70","4 - Light Showers","0","120","4.00","","0","-6.10","","","Moderate","Considerable -","0","0.00","2","10","4","2","0","1","","26.00","nil",
"2011-12-08 12:20:00","Lochaber","BF","167721","700","270","20","Above CIC hut","0.20","345.00","60.00","100","6 - Snow Showers","1","77","20.00","","0","-1.20","230","69","Considerable +","Considerable -","1011","0.00","0","6","6","2","5","1","","0.10","Very windy conditions.",
