Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2016-01-10 11:30:00","Lochaber","GM","185742","1020","265","20","Aonach Mor","0.00","90.00","10.00","100","0 - None","0","40","15.00","5","0","-2.30","148","14","Considerable -","Considerable -","0","0.30","3","80","6","3","0","1","-1","-1.50","",
"2016-01-09 12:05:00","Lochaber","GM/KM","188744","1030","310","30","Aonach Mor","-3.00","170.00","30.00","100","0 - None","0","90","25.00","0","0","-5.30","139","11","Considerable -","Considerable -","0","2.10","2","74","0","3","0","1","-1","-5.50","",
"2016-01-08 13:00:00","Lochaber","GM/KM","192742","1170","75","5","Aonach Mor","-3.00","270.00","5.00","5","0 - None","0","195","10.00","0","0","-5.80","222","16","Considerable -","Considerable -","2011","2.20","1","74","0","3","0","1","-1","-7.10","",
"2016-01-07 12:30:00","Lochaber","GM","186746","900","245","20","Aonach Mor","0.00","180.00","15.00","100","6 - Snow Showers","1","50","10.00","0","0","-2.00","30","177","Considerable -","Considerable -","0","0.00","2","74","6","3","0","1","-1","0.00","",
"2016-01-06 12:10:00","Lochaber","BM","173715","900","10","20","Ben Nevis, Coire Leis","0.00","210.00","30.00","100","2 - Trace","1","53","5.00","0","0","-2.60","135","40","Moderate","Considerable -","0","0.00","2","68","68","3","0","1","-1","0.00","",
"2016-01-05 12:30:00","Lochaber","GM","187741","1095","350","20","Aonach Mor  ","-1.00","180.00","20.00","100","2 - Trace","1","50","5.00","0","0","-2.60","240","13","Moderate","Moderate","0","0.70","2","66","2","3","2","1","-1","1.10","",
"2016-01-04 12:30:00","Lochaber","GM","186746","895","250","40","Aonach Mor  ","0.00","90.00","20.00","100","2 - Trace","1","55","10.00","0","0","-1.70","211","18","Considerable -","Considerable -","0","0.00","2","64","2","3","0","1","-1","0.00","",
"2016-01-03 11:00:00","Lochaber","GM","168712","825","30","30","Ben Nevis","2.00","180.00","30.00","100","2 - Trace","0","35","5.00","0","1","-1.50","172","25","Moderate","Considerable -","0","0.00","1","62","2","3","2","2","-1","0.00","",
"2016-01-02 13:47:00","Lochaber","BM","188741","1070","335","25","Aonach Mor North slopes","0.00","160.00","15.00","100","4 - Light Showers","0","135","5.00","0","1","0.00","160","31","Considerable -","Moderate","4400","0.30","1","560","4","3","0","1","-1","-0.20","Weaknesses at 15cm and 29cm.",
"2016-01-01 11:40:00","Lochaber","BM","195752","860","50","40","Aonach Mor, Nid Ridge","-1.00","180.00","20.00","90","4 - Light Showers","1","78","20.00","0","0","-4.20","219","35","Considerable -","Considerable -","0","2.10","3","56","4","3","10","1","-1","-4.20","Weaknesses at 5cm and 25cm.",
"2015-12-31 11:20:00","Lochaber","BM","188742","1050","10","25","Aonach Mor North slopes","-2.00","135.00","10.00","40","4 - Light Showers","0","200","6.00","0","0","-3.80","198","19","Moderate","Considerable -","0","3.20","3","52","52","2","10","1","-1","-2.00","",
"2015-12-30 12:00:00","Lochaber","BM","169721","750","300","15","Ben Nevis, Coire Leis","4.00","140.00","40.00","100","10 - Heavy Snow","0","40","7.00","0","1","1.50","205","43","Moderate","Moderate","0","0.00","1","48","48","2","0","2","-1","0.00","",
"2015-12-29 12:00:00","Lochaber","GM","184748","820","355","15","Aonach Mor","3.00","200.00","15.00","100","0 - None","0","45","5.00","5","1","0.30","196","32","Low","Considerable -","0","0.00","1","38","38","2","0","1","-1","0.00","",
"2015-12-28 12:30:00","Lochaber","GM","168723","700","240","20","Carn Mor Dearg","6.00","180.00","50.00","100","0 - None","0","50","30.00","0","0","2.70","193","41","Moderate","Low","0","0.00","1","38","38","2","0","2","2","0.00","",
"2015-12-27 12:00:00","Lochaber","GM","","860","52","29","Aonach Mor","1.00","0.00","0.00","20","0 - None","0","75","20.00","0","0","-2.00","204","19","Considerable -","Considerable -","3","0.90","1","38","38","2","5","1","-1","1.70","",
"2015-12-26 11:00:00","Lochaber","BM","188738","1150","270","25","Aonach Mor, West face","-2.00","180.00","30.00","100","6 - Snow Showers","1","30","10.00","0","0","-2.50","208","12","Considerable -","Considerable -","4400","1.00","3","38","38","2","0","1","-1","-2.60","Several weaknesses in the snowpack.",
"2015-12-25 12:00:00","Lochaber","BM","168716","910","350","15","Ben Nevis: base Observatory Gully","0.00","180.00","10.00","70","4 - Light Showers","0","80","20.00","0","0","-3.00","238","35","Considerable -","Considerable -","0","1.70","2","32","32","2","5","1","-1","-1.00","Weaknesses at 42cm, 55cm and 60cm.",
"2015-12-24 10:20:00","Lochaber","BM","188743","1020","25","30","Aonach Mor North slopes","-1.00","250.00","20.00","100","8 - Snow","1","100","15.00","0","0","-2.80","217","43","Moderate","Considerable -","0","1.00","2","28","28","2","5","2","0","-1.00","Moderate shear at 15cm.",
"2015-12-23 12:25:00","Lochaber","BM","167716","920","60","25","Ben Nevis: Observatory Gully","-1.00","180.00","15.00","90","6 - Snow Showers","1","50","10.00","0","0","-2.90","230","43","Moderate","Considerable -","0","1.30","3","20","20","2","5","1","-1","-0.20","Moderate shears at 5cm and 10cm.",
"2015-12-22 12:10:00","Lochaber","BM","188741","1070","350","25","Aonach Mor North slopes","0.00","240.00","30.00","100","4 - Light Showers","1","140","5.00","0","0","-0.10","230","45","Low","Moderate","0","0.00","2","14","14","2","5","2","-1","0.00","Consolidated snowpack with some graupel on top.",
"2015-12-21 12:00:00","Lochaber","GM","169718","830","15","30","Ben Nevis","3.00","225.00","45.00","100","6 - Snow Showers","1","50","5.00","0","1","-0.30","225","47","Moderate","Moderate","0","0.00","2","10","10","2","0","2","2","0.00","Thin cover of fresh wet snow",
"2015-12-20 12:30:00","Lochaber","AC","169718","820","10","28","Coire Leis, Ben Nevis (bottom of Observatory Gully)","2.00","160.00","35.00","100","4 - Light Showers","1","57","1.00","0","0","-1.00","225","36","Moderate","Moderate","0","0.00","3","-1","6","2","0","1","-1","0.00","",
"2015-12-19 11:50:00","Lochaber","AC","185748","820","350","28","Allt an t-Sneachda (Snowgoose gully)","7.00","220.00","40.00","100","0 - None","0","55","1.00","0","1","5.30","218","54","Low","Moderate","0","0.50","1","0","0","2","0","2","2","0.00","wet isothermic snowpack",
"2015-12-18 12:00:00","Lochaber","GM/BM","167723","700","230","5","Ben Nevis","7.00","90.00","30.00","100","0 - None","0","30","10.00","0","1","4.40","230","44","Low","Low","0","0.00","1","0","0","2","0","2","-1","0.00","Wet snowpack through out",
"2015-12-17 12:00:00","Lochaber","GM","187746","900","355","20","Aonach Mor","5.00","225.00","40.00","100","0 - None","0","40","15.00","0","1","4.10","218","38","Low","Low","0","0.00","1","0","0","2","0","2","1","-1.00","",
