Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2018-01-05 12:00:00","Lochaber","BF","192733","1200","90","10","Top of West face of Aonach Mor","-3.50","50.00","10.00","100","6 - Snow Showers","1","45","30.00","0","0","-3.50","50","10","Considerable -","Considerable -","2011","1.00","1","44","0","3","10","1","0","-3.50","Touchy Failure at 23cm ",
"2018-01-04 12:00:00","Lochaber","GM","192740","1180","70","45","Aonach Mor","-2.80","155.00","10.00","100","4 - Light Showers","1","80","20.00","0","0","0.00","","0","Considerable -","Considerable -","4400","0.60","3","40","0","3","0","1","0","-2.80","",
"2018-01-03 12:00:00","Lochaber","GM","192740","1180","80","40","Aonach Mor","-1.10","225.00","10.00","100","4 - Light Showers","1","0","20.00","0","0","0.00","","0","Considerable -","Considerable -","1014","0.60","1","36","0","3","0","1","0","-1.50","Reactive failures at 10cm and 25cm",
"2018-01-02 12:30:00","Lochaber","KM","194746","1080","350","25","Aonach Mor: NW slopes","-2.90","170.00","30.00","100","6 - Snow Showers","1","110","30.00","0","0","-3.00","180","30","Considerable -","Considerable -","4400","0.70","2","30","0","3","0","1","0","-2.00","Touchy failures at 9cm and 28cm.",
"2018-01-01 12:30:00","Lochaber","KM","194747","1050","50","25","Aonach Mor: Aonach an Nid","-1.40","300.00","10.00","90","4 - Light Showers","0","155","25.00","0","0","-3.00","230","30","Considerable -","Considerable -","4400","0.20","1","26","0","3","0","1","0","-1.60","Reactive failures at 9cm, 14cm and 23cm.",
"2017-12-31 11:30:00","Lochaber","GM","187744","975","28","25","Aonach Mor","-0.70","270.00","10.00","100","8 - Snow","1","50","20.00","0","0","0.00","","0","Considerable -","Considerable +","44","0.90","2","18","0","2","0","1","0","-1.40","",
"2017-12-30 12:30:00","Lochaber","GM","187743","982","340","15","Aonach Mor","-2.00","270.00","5.00","100","8 - Snow","0","40","5.00","0","0","0.00","","0","Moderate","Considerable -","0","1.00","0","10","0","2","0","1","0","-3.30","",
"2017-12-29 13:00:00","Lochaber","KM","187744","970","320","32","Aonach Mor: NW slopes","-4.00","150.00","30.00","100","2 - Trace","1","66","30.00","0","0","-6.00","140","30","Considerable -","Considerable -","4400","1.50","5","8","0","2","0","1","0","-4.70","Reactive failures at 8cm, 14cm and 49cm.",
"2017-12-28 13:05:00","Lochaber","KM","194747","1080","100","35","Aonach Mor: Aonach an Nid","-5.80","300.00","5.00","10","4 - Light Showers","0","150","25.00","0","0","-6.00","300","15","Moderate","Moderate","1012","2.50","3","4","0","2","10","1","0","-4.50","Snow profile from one of several localised 'pillows'.  Reactive failures at 8cm and 24cm.",
"2017-12-27 11:48:00","Lochaber","GM","168722","740","300","10","Ben Nevis","-2.30","270.00","5.00","100","0 - None","0","23","1.00","0","0","0.00","","0","Low","Low","0","1.80","4","4","0","2","0","2","0","-2.30","",
"2017-12-26 12:50:00","Lochaber","GM","165750","990","72","30","Aonach Mor","-3.90","180.00","5.00","60","0 - None","0","25","2.00","0","0","0.00","","0","Low","Low","0","2.60","4","4","0","2","0","1","0","-1.40","",
"2017-12-25 12:00:00","Lochaber","KM","194746","1090","100","35","Aonach Mor: Aonach an Nid","-1.40","270.00","3.00","100","4 - Light Showers","0","75","5.00","0","0","-2.00","270","20","Low","Moderate","0","1.40","3","0","0","2","0","1","0","-1.40","",
"2017-12-24 10:00:00","Lochaber","GM","","650","","0","Aonach Mor","6.20","247.00","35.00","100","0 - None","0","0","0.00","0","1","0.00","","0","Low","Moderate","0","","","0","0","2","0","2","0","0.00","",
"2017-12-23 13:52:00","Lochaber","GM","150746","325","","0","Ben Nevis","9.10","255.00","55.00","100","0 - None","0","0","0.00","0","1","0.00","","0","Low","Low","0","","","0","0","2","0","2","0","0.00","",
"2017-12-22 12:00:00","Lochaber","GM","189749","800","320","20","Aonach Mor","5.10","245.00","30.00","100","0 - None","0","30","5.00","0","0","0.00","","0","Low","Low","0","0.00","0","0","0","2","0","2","0","0.00","",
"2017-12-21 12:20:00","Lochaber","GM","168722","730","290","10","Ben Nevis","5.00","270.00","10.00","100","0 - None","0","25","5.00","0","0","0.00","","0","Low","Low","0","0.00","0","0","0","2","0","2","0","0.00","",
"2017-12-20 10:30:00","Lochaber","BF","194732","1200","130","15","Spikes Gully, Aonach Mor","1.30","210.00","10.00","10","0 - None","0","40","5.00","0","0","1.00","240","15","Low","Low","0","0.00","1","0","0","2","0","1","0","0.00","Generally stable snowpack",
"2017-12-19 11:40:00","Lochaber","BF","167719","770","30","30","Below the Douglas Boulder, Ben Nevis","7.50","120.00","3.00","100","0 - None","0","60","15.00","0","1","5.00","230","20","Low","Low","0","0.00","1","0","0","2","0","2","0","0.00","Generally stable diminishing spring snowpack",
"2017-12-18 13:00:00","Lochaber","KM","194747","1080","90","32","Aonach Mor: Aonach an Nid","3.80","250.00","20.00","100","0 - None","0","250","5.00","0","0","3.00","270","30","Low","Low","0","0.00","2","0","0","2","0","2","0","0.00","",
"2017-12-17 13:56:00","Lochaber","BF","196752","850","45","25","G and T Gully ","1.90","180.00","3.00","100","0 - None","0","55","25.00","0","1","0.00","200","20","Moderate","Low","0","0.00","0","0","0","2","0","2","0","0.00","",
"2017-12-16 11:45:00","Lochaber","BF","195746","1100","110","30","Winger Wall, Aonach Mor","-3.60","230.00","5.00","100","0 - None","0","72","15.00","0","0","-4.00","270","10","Considerable -","Considerable -","1019","1.10","1","0","0","2","5","1","0","-4.10","Moderate Shear on Graupel at 28cm ",
"2017-12-15 13:30:00","Lochaber","BF","192738","1200","140","10","Top of Easy Gully, Aonach Mor","-4.10","290.00","5.00","100","0 - None","0","150","20.00","0","0","-4.10","290","5","Considerable -","Considerable -","4400","0.90","1","0","0","2","0","1","0","-4.10","Some faceting observed in other locations where the snowpack was shallower.
Moderate shear at 9cm and 45cm ",
