Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2006-12-29 00:00:00","Glencoe","","","0","0","0","","60.00","200.00","40.00","100","","0","0","15.00","0","1","0.00","0","0","","Moderate","-9999","0.00","0","4","0","2","0","10","0","0.00","No notes",
"2006-12-28 00:00:00","Glencoe","","","0","0","0","","-1.00","180.00","18.00","60","","1","0","2.00","0","0","0.00","0","0","","Moderate","-9999","0.00","0","4","4","2","0","2","-9999","2.00","No notes",
"2006-12-27 00:00:00","Glencoe","","","0","0","0","","-8.00","130.00","8.00","100","","0","0","4.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","2","0","0.00","No notes",
"2006-12-26 00:00:00","Glencoe","","","0","0","0","","17.00","200.00","10.00","100","","0","0","4.00","0","0","0.00","0","0","","Low","0","0.00","0","0","0","2","0","4","-9999","0.00","No notes",
"2006-12-25 00:00:00","Glencoe","","","0","0","0","","-21.00","200.00","14.00","90","","0","0","0.00","0","0","0.00","0","0","","Low","-9999","0.00","0","0","0","2","0","2","0","33.00","No notes",
"2006-12-24 00:00:00","Glencoe","","","0","0","0","","-60.00","120.00","12.00","0","","0","0","0.00","0","0","0.00","0","0","","Low","-9999","0.00","0","0","0","2","0","2","0","62.00","No notes",
"2006-12-23 00:00:00","Glencoe","","","0","0","0","","3.00","210.00","7.00","90","","0","0","10.00","0","0","0.00","0","0","","Moderate","0","0.00","0","0","0","2","0","8","0","0.00","No notes",
"2006-12-22 00:00:00","Glencoe","","","0","0","0","","50.00","20.00","10.00","100","","0","0","15.00","0","1","0.00","0","0","","Moderate","-9999","0.00","0","0","0","2","0","10","-9999","0.00","No notes",
"2006-04-10 00:00:00","Glencoe","","","0","0","0","","-1.00","260.00","35.00","60","","1","0","20.00","0","0","0.00","0","0","","","-9999","0.00","0","308","6","14","0","6","0","10.00","No notes",
"2006-04-09 00:00:00","Glencoe","","","0","0","0","","-31.00","340.00","18.00","50","","1","0","25.00","0","0","0.00","0","0","","","-9999","0.00","0","302","0","14","0","6","-9999","34.00","No notes",
"2006-04-08 00:00:00","Glencoe","","","0","0","0","","-1.80","330.00","19.00","70","","1","0","35.00","0","0","0.00","0","0","","","-9999","0.00","0","302","6","14","0","6","-9999","22.00","No notes",
"2006-04-07 00:00:00","Glencoe","","","0","0","0","","-32.00","280.00","33.00","100","","1","0","35.00","0","0","0.00","0","0","","","-9999","0.00","0","296","8","14","0","6","-9999","34.00","No notes",
"2006-04-06 00:00:00","Glencoe","","","0","0","0","","-20.00","300.00","29.00","100","","1","0","25.00","0","0","0.00","0","0","","","-9999","0.00","0","284","8","14","0","6","-9999","20.00","No notes",
"2006-04-05 00:00:00","Glencoe","","","0","0","0","","-20.00","270.00","40.00","90","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","276","8","14","0","6","-9999","7.00","No notes",
"2006-04-04 00:00:00","Glencoe","","","0","0","0","","-55.00","270.00","15.00","30","","1","0","15.00","0","0","0.00","0","0","","","4400","0.00","0","268","4","14","0","2","-9999","21.00","No notes",
"2006-04-03 00:00:00","Glencoe","","","0","0","0","","-44.00","290.00","25.00","50","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","264","8","14","0","2","-9999","31.00","No notes",
"2006-04-02 00:00:00","Glencoe","","","0","0","0","","-10.00","10.00","10.00","50","","1","0","15.00","0","0","0.00","0","0","","","4400","0.00","0","256","6","14","0","6","-9999","0.00","No notes",
"2006-04-01 00:00:00","Glencoe","","","0","0","0","","-10.00","210.00","20.00","70","","1","0","20.00","0","0","0.00","0","0","","","1021","0.00","0","250","6","14","0","6","-9999","0.00","No notes",
"2006-03-31 00:00:00","Glencoe","","","0","0","0","","9.00","90.00","15.00","100","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","244","6","12","0","6","-9999","0.00","No notes",
"2006-03-30 00:00:00","Glencoe","","","0","0","0","","-15.00","80.00","15.00","100","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","238","6","12","0","2","-9999","0.00","No notes",
"2006-03-29 00:00:00","Glencoe","","","0","0","0","","-22.00","230.00","30.00","100","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","232","8","12","0","2","-9999","1.00","No notes",
"2006-03-28 00:00:00","Glencoe","","","0","0","0","","47.00","170.00","15.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","224","0","12","0","6","-9999","0.00","No notes",
"2006-03-27 00:00:00","Glencoe","","","0","0","0","","64.00","180.00","15.00","70","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","224","0","12","0","6","-9999","0.00","No notes",
"2006-03-26 00:00:00","Glencoe","","","0","0","0","","32.00","190.00","20.00","100","","0","0","25.00","0","1","0.00","0","0","","","2021","0.00","0","224","0","12","0","10","-9999","0.00","No notes",
"2006-03-25 00:00:00","Glencoe","","","0","0","0","","26.00","220.00","15.00","100","","1","0","15.00","0","0","0.00","0","0","","","1091","0.00","0","224","8","12","0","6","-9999","2.00","No notes",
"2006-03-24 00:00:00","Glencoe","","","0","0","0","","-9.00","90.00","35.00","70","","1","0","15.00","0","0","0.00","0","0","","","4400","0.00","0","216","0","12","0","2","-9999","18.00","No notes",
"2006-03-23 00:00:00","Glencoe","","","0","0","0","","-13.00","230.00","20.00","70","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","216","8","12","0","2","-9999","32.00","No notes",
"2006-03-22 00:00:00","Glencoe","","","0","0","0","","-2.00","320.00","20.00","98","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","208","4","12","0","2","0","30.00","No notes",
"2006-03-21 00:00:00","Glencoe","","","0","0","0","","-31.00","20.00","12.00","40","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","204","0","12","0","2","0","34.00","No notes",
"2006-03-20 00:00:00","Glencoe","","","0","0","0","","-18.00","20.00","7.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","204","2","12","0","2","0","7.00","No notes",
"2006-03-19 00:00:00","Glencoe","","","0","0","0","","11.00","30.00","17.00","30","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","202","0","12","0","4","-9999","7.00","No notes",
"2006-03-18 00:00:00","Glencoe","","","0","0","0","","-6.00","30.00","19.00","30","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","202","0","12","0","2","0","11.00","No notes",
"2006-03-17 00:00:00","Glencoe","","","0","0","0","","-21.00","80.00","27.00","60","","0","0","12.00","0","0","0.00","0","0","","","0","0.00","0","202","0","12","0","0","-9999","32.00","No notes",
"2006-03-16 00:00:00","Glencoe","","","0","0","0","","-37.00","80.00","14.00","60","","0","0","10.00","0","0","0.00","0","0","","","4400","0.00","0","202","0","12","0","2","-9999","42.00","No notes",
"2006-03-15 00:00:00","Glencoe","","","0","0","0","","-34.00","130.00","30.00","100","","1","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","202","4","10","0","6","-9999","36.00","No notes",
"2006-03-14 00:00:00","Glencoe","","","0","0","0","","-16.00","180.00","17.00","100","","1","0","35.00","0","0","0.00","0","0","","","8800","0.00","0","202","4","10","0","6","-9999","23.00","No notes",
"2006-03-13 00:00:00","Glencoe","","","0","0","0","","-21.00","180.00","30.00","100","","1","0","30.00","0","0","0.00","0","0","","","9900","0.00","0","198","8","10","0","6","-9999","17.00","No notes",
"2006-03-12 00:00:00","Glencoe","","","0","0","0","","-41.00","170.00","35.00","100","","1","0","30.00","0","0","0.00","0","0","","","9900","0.00","0","190","10","10","0","2","-9999","46.00","No notes",
"2006-03-11 00:00:00","Glencoe","","","0","0","0","","-14.00","160.00","20.00","100","","1","0","28.00","0","0","0.00","0","0","","","2011","0.00","0","180","8","10","0","2","-9999","21.00","No notes",
"2006-03-10 00:00:00","Glencoe","","","0","0","0","","-20.00","170.00","22.00","100","","1","0","20.00","0","0","0.00","0","0","","","2011","0.00","0","172","6","10","0","2","-9999","11.00","No notes",
"2006-03-09 00:00:00","Glencoe","","","0","0","0","","-14.00","180.00","20.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","166","4","10","0","8","-9999","0.00","No notes",
"2006-03-08 00:00:00","Glencoe","","","0","0","0","","14.00","230.00","12.00","100","","1","0","27.00","0","0","0.00","0","0","","","8800","0.00","0","162","4","10","0","6","-9999","6.00","No notes",
"2006-03-07 00:00:00","Glencoe","","","0","0","0","","-20.00","220.00","20.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","158","8","10","0","2","-9999","30.00","No notes",
"2006-03-06 00:00:00","Glencoe","","","0","0","0","","-70.00","225.00","15.00","50","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","150","2","10","0","2","-9999","50.00","No notes",
"2006-03-05 00:00:00","Glencoe","","","0","0","0","","-58.00","320.00","25.00","50","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","148","6","10","0","2","-9999","40.00","No notes",
"2006-03-04 00:00:00","Glencoe","","","0","0","0","","-61.00","270.00","25.00","80","","1","0","17.00","0","0","0.00","0","0","","","0","0.00","0","142","4","10","0","2","-9999","65.00","No notes",
"2006-03-03 00:00:00","Glencoe","","","0","0","0","","-80.00","30.00","25.00","50","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","138","0","10","0","2","-9999","60.00","No notes",
"2006-03-02 00:00:00","Glencoe","","","0","0","0","","-84.00","170.00","3.00","5","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","138","0","10","0","2","-9999","68.00","No notes",
"2006-03-01 00:00:00","Glencoe","","","0","0","0","","-49.00","300.00","30.00","50","","0","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","138","2","8","0","2","-9999","49.00","No notes",
"2006-02-28 00:00:00","Glencoe","","","0","0","0","","-8.50","300.00","40.00","50","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","136","6","8","0","2","-9999","49.00","No notes",
"2006-02-27 00:00:00","Glencoe","","","0","0","0","","-16.00","280.00","35.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","130","6","8","0","2","-9999","18.00","No notes",
"2006-02-26 00:00:00","Glencoe","","","0","0","0","","-30.00","10.00","20.00","50","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","124","2","8","0","2","-9999","37.00","No notes",
"2006-02-25 00:00:00","Glencoe","","","0","0","0","","26.00","80.00","30.00","60","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","122","4","8","0","2","-9999","13.00","No notes",
"2006-02-24 00:00:00","Glencoe","","","0","0","0","","-5.00","80.00","25.00","70","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","122","2","8","0","2","-9999","9.00","No notes",
"2006-02-23 00:00:00","Glencoe","","","0","0","0","","-20.00","25.00","20.00","70","","0","0","20.00","0","0","0.00","0","0","","","0","0.00","0","120","2","8","0","6","-9999","17.00","No notes",
"2006-02-22 00:00:00","Glencoe","","","0","0","0","","-50.00","90.00","15.00","20","","0","0","25.00","0","0","0.00","0","0","","","0","0.00","0","118","0","8","0","2","-9999","19.00","No notes",
"2006-02-21 00:00:00","Glencoe","","","0","0","0","","-1.10","5.00","15.00","50","","1","0","30.00","0","0","0.00","0","0","","","4400","0.00","0","118","4","8","0","2","0","15.00","No notes",
"2006-02-20 00:00:00","Glencoe","","","0","0","0","","-14.00","30.00","20.00","30","","0","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","114","0","8","0","2","-9999","18.00","No notes",
"2006-02-19 00:00:00","Glencoe","","","0","0","0","","-14.00","30.00","20.00","30","","0","0","25.00","0","0","0.00","0","0","","","4400","0.00","0","114","0","8","0","2","0","18.00","No notes",
"2006-02-18 00:00:00","Glencoe","","","0","0","0","","-38.00","110.00","6.00","30","","0","0","35.00","0","0","0.00","0","0","","","4400","0.00","0","114","0","8","0","2","0","40.00","No notes",
"2006-02-17 00:00:00","Glencoe","","","0","0","0","","-23.00","60.00","12.00","60","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","114","6","8","0","2","-9999","30.00","No notes",
"2006-02-16 00:00:00","Glencoe","","","0","0","0","","-14.00","190.00","26.00","100","","1","0","28.00","0","0","0.00","0","0","","","4400","0.00","0","108","8","8","0","6","-9999","19.00","No notes",
"2006-02-15 00:00:00","Glencoe","","","0","0","0","","11.00","210.00","30.00","100","","1","0","20.00","0","0","0.00","0","0","","Moderate","0","0.00","0","100","6","6","0","8","0","6.00","No notes",
"2006-02-14 00:00:00","Glencoe","","","0","0","0","","2.00","200.00","15.00","100","","0","0","14.00","0","1","0.00","0","0","","","0","0.00","0","94","4","6","0","10","-9999","0.00","No notes",
"2006-02-13 00:00:00","Glencoe","","","0","0","0","","46.00","210.00","19.00","100","","0","0","15.00","0","1","0.00","0","0","","","-9999","0.00","0","90","0","6","0","10","-9999","0.00","No notes",
"2006-02-12 00:00:00","Glencoe","","","0","0","0","","28.00","200.00","16.00","100","","1","0","20.00","0","1","0.00","0","0","","","-9999","0.00","0","92","2","6","0","10","-9999","0.00","No notes",
"2006-02-11 00:00:00","Glencoe","","","0","0","0","","-12.00","180.00","27.00","100","","1","0","28.00","0","0","0.00","0","0","","","-9999","0.00","0","90","8","6","0","4","-9999","9.00","No notes",
"2006-02-10 00:00:00","Glencoe","","","0","0","0","","-42.00","350.00","7.00","0","","0","0","10.00","0","0","0.00","0","0","","Moderate","0","0.00","0","92","0","6","0","2","0","57.00","No notes",
"2006-02-09 00:00:00","Glencoe","","","0","0","0","","-48.00","33.00","15.00","70","","1","0","15.00","0","0","0.00","0","0","","","-9999","0.00","0","92","0","6","0","2","0","38.00","No notes",
"2006-02-08 00:00:00","Glencoe","","","0","0","0","","-9.00","320.00","23.00","85","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","92","6","6","0","2","0","12.00","No notes",
"2006-02-07 00:00:00","Glencoe","","","0","0","0","","1.50","270.00","20.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","86","0","6","0","10","-9999","0.00","No notes",
"2006-02-06 00:00:00","Glencoe","","","0","0","0","","19.00","280.00","20.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","86","0","6","0","6","-9999","0.00","No notes",
"2006-02-05 00:00:00","Glencoe","","","0","0","0","","-10.00","270.00","20.00","100","","0","0","3.00","0","0","0.00","0","0","","","0","0.00","0","86","0","6","0","2","-9999","3.00","No notes",
"2006-02-04 00:00:00","Glencoe","","","0","0","0","","0.00","230.00","10.00","80","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","0","6","0","2","-9999","6.00","No notes",
"2006-02-03 00:00:00","Glencoe","","","0","0","0","","25.00","190.00","10.00","50","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","0","6","0","2","-9999","0.00","No notes",
"2006-02-02 00:00:00","Glencoe","","","0","0","0","","21.00","0.00","0.00","30","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","0","6","0","2","-9999","0.00","No notes",
"2006-02-01 00:00:00","Glencoe","","","0","0","0","","46.00","245.00","7.00","50","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","0","6","0","2","-9999","24.00","No notes",
"2006-01-31 00:00:00","Glencoe","","","0","0","0","","43.00","225.00","5.00","5","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","86","0","4","0","2","-9999","0.00","No notes",
"2006-01-30 00:00:00","Glencoe","","","0","0","0","","-21.00","190.00","8.00","5","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","86","0","4","0","2","-9999","27.00","No notes",
"2006-01-29 00:00:00","Glencoe","","","0","0","0","","50.00","170.00","10.00","10","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","0","4","0","2","-9999","14.00","No notes",
"2006-01-28 00:00:00","Glencoe","","","0","0","0","","-20.00","90.00","10.00","85","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","86","2","4","0","0","-9999","11.00","No notes",
"2006-01-27 00:00:00","Glencoe","","","0","0","0","","-40.00","90.00","7.00","75","","0","0","4.00","0","0","0.00","0","0","","","0","0.00","0","84","0","4","0","0","-9999","30.00","No notes",
"2006-01-26 00:00:00","Glencoe","","","0","0","0","","43.00","60.00","9.00","60","","0","0","3.00","0","0","0.00","0","0","","","0","0.00","0","84","0","4","0","2","-9999","47.00","No notes",
"2006-01-25 00:00:00","Glencoe","","","0","0","0","","41.00","70.00","6.00","0","","0","0","5.00","0","0","0.00","0","0","","","-9999","0.00","0","84","0","4","0","2","-9999","44.00","No notes",
"2006-01-24 00:00:00","Glencoe","","","0","0","0","","17.00","210.00","10.00","100","","0","0","18.00","0","1","0.00","0","0","","","0","0.00","0","84","0","4","0","10","-9999","0.00","No notes",
"2006-01-23 00:00:00","Glencoe","","","0","0","0","","1.00","230.00","26.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","84","0","4","0","6","-9999","0.00","No notes",
"2006-01-22 00:00:00","Glencoe","","","0","0","0","","9.00","210.00","24.00","100","","0","0","17.00","0","0","0.00","0","0","","","-9999","0.00","0","86","2","4","0","6","-9999","1.00","No notes",
"2006-01-21 00:00:00","Glencoe","","","0","0","0","","-10.00","270.00","5.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","84","4","4","0","2","-9999","0.00","No notes",
"2006-01-20 00:00:00","Glencoe","","","0","0","0","","-20.00","270.00","30.00","95","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","80","8","4","0","2","-9999","14.00","No notes",
"2006-01-19 00:00:00","Glencoe","","","0","0","0","","46.00","230.00","20.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","72","0","4","0","10","-9999","0.00","No notes",
"2006-01-18 00:00:00","Glencoe","","","0","0","0","","40.00","230.00","20.00","100","","1","0","15.00","0","1","0.00","0","0","","","44","0.00","0","72","4","4","0","10","-9999","0.00","No notes",
"2006-01-17 00:00:00","Glencoe","","","0","0","0","","-17.00","250.00","20.00","100","","1","0","15.00","0","0","0.00","0","0","","","4400","0.00","0","68","6","4","0","2","-9999","24.00","No notes",
"2006-01-16 00:00:00","Glencoe","","","0","0","0","","-31.00","200.00","15.00","75","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","62","6","4","0","2","-9999","17.00","No notes",
"2006-01-15 00:00:00","Glencoe","","","0","0","0","","-5.00","200.00","30.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","56","4","3","0","6","-9999","0.00","No notes",
"2006-01-14 00:00:00","Glencoe","","","0","0","0","","-30.00","190.00","10.00","40","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","54","2","3","0","2","-9999","10.00","No notes",
"2006-01-13 00:00:00","Glencoe","","","0","0","0","","34.00","180.00","35.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","52","0","3","0","10","-9999","0.00","No notes",
"2006-01-12 00:00:00","Glencoe","","","0","0","0","","1.00","180.00","45.00","100","","1","0","10.00","0","1","0.00","0","0","","","0","0.00","0","52","6","3","0","10","-9999","3.00","No notes",
"2006-01-11 00:00:00","Glencoe","","","0","0","0","","-32.00","235.00","30.00","80","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","46","6","3","0","2","-9999","22.00","No notes",
"2006-01-10 00:00:00","Glencoe","","","0","0","0","","5.00","180.00","20.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","40","6","3","0","10","-9999","0.00","No notes",
"2006-01-09 00:00:00","Glencoe","","","0","0","0","","-20.00","180.00","50.00","100","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","34","6","3","0","6","-9999","25.00","No notes",
"2006-01-08 00:00:00","Glencoe","","","0","0","0","","-68.00","170.00","5.00","5","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","28","0","3","0","2","-9999","37.00","No notes",
"2006-01-07 00:00:00","Glencoe","","","0","0","0","","-37.00","170.00","7.00","5","","0","0","2.00","0","0","0.00","0","0","","","0","0.00","0","28","0","3","0","2","-9999","37.00","No notes",
"2006-01-06 00:00:00","Glencoe","","","0","0","0","","-50.00","170.00","10.00","80","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","28","0","3","0","2","-9999","30.00","No notes",
"2006-01-05 00:00:00","Glencoe","","","0","0","0","","-50.00","170.00","10.00","80","","0","0","-9999.00","0","0","0.00","0","0","","","0","0.00","0","28","0","3","0","2","-9999","34.00","No notes",
"2006-01-04 00:00:00","Glencoe","","","0","0","0","","0.00","150.00","10.00","5","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","28","0","3","0","2","-9999","15.00","No notes",
"2006-01-03 00:00:00","Glencoe","","","0","0","0","","-1.40","260.00","9.00","5","","0","0","7.00","0","0","0.00","0","0","","","-9999","0.00","0","28","0","3","0","2","-9999","16.00","No notes",
"2006-01-02 00:00:00","Glencoe","","","0","0","0","","12.00","200.00","13.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","28","0","3","0","10","-9999","0.00","No notes",
"2006-01-01 00:00:00","Glencoe","","","0","0","0","","-7.00","300.00","5.00","85","","1","0","17.00","0","0","0.00","0","0","","","0","0.00","0","28","4","2","0","6","-9999","7.00","No notes",
"2005-12-31 00:00:00","Glencoe","","","0","0","0","","7.00","180.00","17.00","100","","1","0","30.00","0","1","0.00","0","0","","","-9999","0.00","0","24","6","2","0","6","-9999","0.70","No notes",
"2005-12-30 00:00:00","Glencoe","","","0","0","0","","10.00","170.00","25.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","18","8","2","0","2","-9999","31.00","No notes",
"2005-12-29 00:00:00","Glencoe","","","0","0","0","","-70.00","150.00","15.00","20","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","10","0","2","0","0","-9999","50.00","No notes",
"2005-12-28 00:00:00","Glencoe","","","0","0","0","","-51.00","100.00","8.00","30","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","10","2","2","0","0","-9999","53.00","No notes",
"2005-12-27 00:00:00","Glencoe","","","0","0","0","","-32.00","80.00","7.00","40","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","8","2","2","0","0","-9999","39.00","No notes",
"2005-12-26 00:00:00","Glencoe","","","0","0","0","","-24.00","40.00","15.00","5","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","-9999","31.00","No notes",
"2005-12-25 00:00:00","Glencoe","","","0","0","0","","-41.00","90.00","7.00","0","","0","0","0.00","0","0","0.00","0","0","","","-9999","0.00","0","6","0","2","0","0","-9999","43.00","No notes",
"2005-12-24 00:00:00","Glencoe","","","0","0","0","","-15.00","300.00","10.00","70","","0","0","0.00","0","0","0.00","0","0","","","-9999","0.00","0","6","0","2","0","0","-9999","15.00","No notes",
"2005-12-23 00:00:00","Glencoe","","","0","0","0","","36.00","250.00","22.00","100","","0","0","0.00","0","1","0.00","0","0","","","-9999","0.00","0","6","0","2","0","2","-9999","0.00","No notes",
"2005-12-22 00:00:00","Glencoe","","","0","0","0","","14.00","244.00","20.00","100","","0","0","-9999.00","0","1","0.00","0","0","","","-9999","0.00","0","6","6","2","0","2","-9999","0.00","No notes",
"2005-12-02 00:00:00","Glencoe","","","0","0","0","","-9999.00","-9999.00","-9999.00","-9999","","-9999","0","-9999.00","0","-9999","0.00","0","0","","","-9999","0.00","0","-9999","-9999","-9999","0","-9999","-9999","-9999.00","No notes",
"2005-04-10 00:00:00","Glencoe","","","0","0","0","","40.00","300.00","35.00","100","","0","0","18.00","0","1","0.00","0","0","","","-9999","0.00","0","330","0","14","0","10","-9999","0.00","No notes",
"2005-04-09 00:00:00","Glencoe","","","0","0","0","","29.00","320.00","22.00","100","","1","0","15.00","0","1","0.00","0","0","","","4400","0.00","0","330","6","14","0","10","-9999","0.00","No notes",
"2005-04-08 00:00:00","Glencoe","","","0","0","0","","-75.00","17.00","29.00","50","","1","0","20.00","0","0","0.00","0","0","","","-9999","0.00","0","324","6","14","0","2","-9999","49.00","No notes",
"2005-04-07 00:00:00","Glencoe","","","0","0","0","","-35.00","2.00","28.00","100","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","318","6","14","0","2","-9999","13.00","No notes",
"2005-04-06 00:00:00","Glencoe","","","0","0","0","","-10.00","240.00","31.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","312","8","14","0","2","-9999","13.00","No notes",
"2005-04-05 00:00:00","Glencoe","","","0","0","0","","-20.00","220.00","20.00","100","","1","0","12.00","0","0","0.00","0","0","","","0","0.00","0","304","6","14","0","2","-9999","12.00","No notes",
"2005-04-04 00:00:00","Glencoe","","","0","0","0","","-20.00","220.00","25.00","90","","1","0","6.00","0","0","0.00","0","0","","","0","0.00","0","298","4","14","0","6","-9999","1.00","No notes",
"2005-04-03 00:00:00","Glencoe","","","0","0","0","","57.00","223.00","18.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","14","0","10","-9999","0.00","No notes",
"2005-04-02 00:00:00","Glencoe","","","0","0","0","","68.00","200.00","30.00","40","","0","0","15.00","0","0","0.00","0","0","","","-9999","0.00","0","294","0","14","0","10","-9999","0.00","No notes",
"2005-04-01 00:00:00","Glencoe","","","0","0","0","","39.00","193.00","23.00","90","","0","0","15.00","0","1","0.00","0","0","","","-9999","0.00","0","294","0","14","0","10","-9999","0.00","No notes",
"2005-03-31 00:00:00","Glencoe","","","0","0","0","","42.00","175.00","23.00","40","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-30 00:00:00","Glencoe","","","0","0","0","","17.00","72.00","16.00","100","","0","0","10.00","0","1","0.00","0","0","","","-9999","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-29 00:00:00","Glencoe","","","0","0","0","","19.00","2.00","14.00","100","","0","0","10.00","0","1","0.00","0","0","","","-9999","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-28 00:00:00","Glencoe","","","0","0","0","","0.00","8.00","16.00","85","","0","0","10.00","0","1","0.00","0","0","","","-9999","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-27 00:00:00","Glencoe","","","0","0","0","","34.00","31.00","18.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-26 00:00:00","Glencoe","","","0","0","0","","50.00","20.00","16.00","70","","0","0","18.00","0","0","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-25 00:00:00","Glencoe","","","0","0","0","","40.00","250.00","10.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-24 00:00:00","Glencoe","","","0","0","0","","40.00","183.00","13.00","70","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-23 00:00:00","Glencoe","","","0","0","0","","24.00","227.00","24.00","90","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-22 00:00:00","Glencoe","","","0","0","0","","68.00","184.00","24.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
"2005-03-21 00:00:00","Glencoe","","","0","0","0","","60.00","176.00","26.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","294","0","12","0","6","-9999","0.00","No notes",
