Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2014-01-02 11:45:00","Glencoe","PM","256505","990","60","34","Meall a Bhuiridh","-0.50","340.00","20.00","100","2 - Trace","1","120","15.00","4","1","-1.00","210","18","Considerable -","Considerable -","0","0.00","2","108","6","3","","","","","no shears",
"2014-01-01 11:40:00","Glencoe","BF","249503","1060","320","15","Meall a Bhuiridh","-1.40","20.00","1.00","100","4 - Light Showers","0","74","7.00","","0","-2.00","135","30","Moderate","Considerable -","0","0.00","1","104","4","3","0","1","","-1.10","Moderate shear at 17cm",
"2013-12-31 11:30:00","Glencoe","BF","184541","900","330","15","Buachaille Etive Beag","0.00","190.00","20.00","100","4 - Light Showers","1","78","2.00","","0","","","","Moderate","Considerable -","0","0.00","2","100","4","2","0","2","","0.00","No weaknesses observed in snowpack",
"2013-12-30 11:30:00","Glencoe","BF","249503","1050","340","10","Meall a Bhuiridh","-0.70","300.00","5.00","100","4 - Light Showers","1","77","8.00","","0","","","","Moderate","Considerable -","1024","0.00","2","96","4","2","0","1","","0.00","No shears",
"2013-12-29 15:58:00","Glencoe","AP","216545","700","40","30","Coire na Tullaich","0.90","240.00","20.00","80","6 - Snow Showers","1","80","30.00","","0","","","","Considerable -","Considerable +","","0.00","2","94","6","2","","2","","0.00","More settled weather today",
"2013-12-28 16:07:00","Glencoe","AP","218549","700","70","35","Buachaille Etive Mor","0.50","240.00","40.00","100","8 - Snow","1","60","30.00","","0","","","","Considerable +","Considerable +","","0.00","2","88","8","2","","2","88","0.00","",
"2013-12-27 15:39:00","Glencoe","AP","216545","","20","30","Buachaille Etive Mor","0.70","185.00","35.00","100","8 - Snow","1","60","30.00","","1","","","","High","Considerable +","","0.00","1","80","8","2","","2","99","0.00","Stormy again",
"2013-12-26 15:32:00","Glencoe","AP","172578","800","40","30","Am Bodach","0.00","180.00","20.00","90","8 - Snow","1","60","20.00","","0","","","","Considerable +","High","","0.00","2","72","8","2","","1","","0.90","Clearer PM",
"2013-12-25 12:00:00","Glencoe","AP","214578","600","20","30","Stob Mhic Martuin","0.60","210.00","25.00","100","8 - Snow","1","90","30.00","","0","","","","Considerable +","Considerable +","88","0.00","2","64","8","2","","2","","-0.30","Less stormy.",
"2013-12-24 15:18:00","Glencoe","AP","209575","700","20","35","Stob Mhic Mhartuin","-1.90","180.00","40.00","100","8 - Snow","1","50","30.00","","0","","","","High","High","99","0.00","1","56","8","2","","1","","-1.80","Stormy conditions with new snow above 300 metres",
"2013-12-23 12:25:00","Glencoe","KM","185543","830","60","30","Buachaille Etive Beag","-2.00","120.00","35.00","100","8 - Snow","1","183","30.00","","0","","","","High","High","9900","0.00","2","48","8","2","5","1","","-3.00","Shears at 10cm (easy), 23cm (easy), 31cm (moderate) and 40cm (moderate).",
"2013-12-22 12:35:00","Glencoe","KM","147554","900","60","30","Coire nan Lochan","-3.20","230.00","30.00","100","8 - Snow","1","161","30.00","","0","","","","Considerable +","High","8800","0.00","2","40","8","2","5","1","","-3.10","Shears at 9cm (easy), 20cm (easy) and 41cm (moderate).",
"2013-12-21 12:35:00","Glencoe","KM","256505","950","60","40","Meall a' Bhuiridh: NE slopes","-1.40","220.00","30.00","90","4 - Light Showers","1","194","15.00","","0","","218","56","Moderate","Considerable +","0","0.00","2","32","4","2","0","1","","-1.90","Nil.",
"2013-12-20 12:00:00","Glencoe","BF","185543","830","60","15","Buachaille Etive Beag","0.30","180.00","10.00","100","4 - Light Showers","1","78","20.00","","0","-1.00","230","38","Considerable -","Considerable -","8800","0.00","1","28","10","2","5","2","","-1.00","Moderate shears at 38cm and 60cm",
"2013-12-19 12:00:00","Glencoe","SA AD","256506","945","70","40","Meall a Bhuiridh","-2.30","135.00","30.00","100","8 - Snow","1","140","25.00","","0","-4.70","225","67","Considerable -","High","0","0.00","3","18","8","2","5","2","","-1.70","",
"2013-12-18 11:20:00","Glencoe","BF","256508","880","48","43","Meall a Bhuiridh","3.90","160.00","3.00","90","0 - None","0","65","15.00","","1","1.90","212","46","Low","Moderate","0","0.00","2","10","0","2","0","2","","0.00","Snowpack wet.",
"2013-12-17 12:20:00","Glencoe","AD  SA","151556","","120","30","Aonach Dubh col","0.00","225.00","15.00","100","2 - Trace","1","45","20.00","","0","-2.60","225","45","Moderate","Considerable -","0","0.00","2","10","2","2","5","1","","1.10","Graupel snowpack",
"2013-12-16 11:40:00","Glencoe","KM; AD","254507","950","70","27","Meall a' Bhuiridh: NE slopes","-1.80","220.00","20.00","90","6 - Snow Showers","1","62","10.00","","0","-3.00","224","39","Moderate","Considerable -","0","0.00","2","8","6","2","5","1","","-1.90","Weaknesses observed in the new snowpack, especially at 19cm on the MF crust.",
"2013-12-15 12:00:00","Glencoe","BF","185543","870","60","20","Buachaille Etive Beag","1.40","200.00","20.00","100","2 - Trace","0","33","2.00","","0","0.20","221","42","Low","Moderate","0","0.00","3","2","2","2","5","1","","0.00","Patchy consolidated snowpack. Dusting of fresh.",
"2013-12-14 11:00:00","Glencoe","BF","253509","870","20","15","Meall a Bhuiridh","3.00","220.00","10.00","100","0 - None","0","57","5.00","","1","2.00","220","40","Low","Moderate","0","0.00","1","0","0","2","0","10","","0.00","Very patchy snowpack. Wet.",
"2013-12-13 12:25:00","Glencoe","KM","148550","930","55","38","Coire nan Lochan","5.20","250.00","10.00","100","","0","70","5.00","","1","4.90","211","28","Low","Moderate","0","0.00","1","0","0","2","0","2","","0.00","Isothermal snowpack.",
"2013-12-12 13:05:00","Glencoe","KM","252504","1050","60","30","Meall a' Bhuiridh","5.90","240.00","15.00","100","","0","182","5.00","","1","6.80","214","42","Low","Low","0","0.00","1","0","0","2","0","2","","0.00","Isothermal snowpack.  Not to ground.",
