Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2013-01-07 13:00:00","Northern Cairngorms","MD","939014","780","360","30","Braeriach area","5.40","","","100","0 - None","0","50","15.00","","1","3.40","215","36","Low","Low","0","0.00","0","78","0","3","0","1","","0.00","",
"2013-01-06 12:10:00","Northern Cairngorms","KG/MA","978028","1035","30","28","Top of twin burns","2.10","200.00","20.00","100","0 - None","0","150","5.00","","0","1.00","228","36","Low","Low","0","0.00","3","78","0","3","0","1","","0.00","nil",
"2013-01-05 11:30:00","Northern Cairngorms","KG","006037","1190","130","35","SE side of Cairngorm","2.00","220.00","25.00","90","0 - None","0","255","10.00","","0","2.10","236","42","Low","Low","0","0.00","1","78","0","3","0","2","","0.00","nil",
"2013-01-04 12:10:00","Northern Cairngorms","KG/BF","997033","1035","300","40","Below mess of potage","3.00","20.00","25.00","100","0 - None","0","400","10.00","","0","2.90","252","54","Low","Low","0","0.00","2","78","0","3","0","2","","0.00","nil",
"2013-01-03 11:30:00","Northern Cairngorms","KG","997044","990","50","25","Cas ridge","2.30","290.00","25.00","50","0 - None","0","85","5.00","","0","1.80","60","260","Low","Low","0","0.00","2","78","0","3","0","1","","0.00","nil",
"2013-01-02 14:23:00","Northern Cairngorms","MD/IP","014052","1035","100","35","Cnap Coire na Spreidhe","6.00","240.00","10.00","80","0 - None","0","110","10.00","","0","7.20","267","43","Moderate","Moderate","0","0.00","2","78","0","3","0","10","","-0.20","",
"2013-01-01 15:28:00","Northern Cairngorms","md/IP","011042","1135","90","30","cairngorm South","-2.00","270.00","20.00","100","4 - Light Showers","1","300","25.00","","0","-3.20","258","50","Moderate","Considerable -","0","0.00","2","78","4","3","0","1","","-3.00","",
"2012-12-31 15:31:00","Northern Cairngorms","MD","995032","950","315","28","Sneachda nr 40 thieves","0.00","280.00","10.00","100","0 - None","0","60","10.00","","1","-1.90","228","60","Moderate","Considerable -","0","0.00","1","74","8","2","0","1","","0.00","",
"2012-12-30 12:15:00","Northern Cairngorms","KG/AG","997044","990","30","23","Cas ridge","-2.00","230.00","35.00","100","8 - Snow","1","40","10.00","","0","-4.10","221","51","Considerable +","Considerable -","8800","0.00","2","74","8","2","5","1","","-1.60","heavy drifting",
"2012-12-29 12:15:00","Northern Cairngorms","KG/AG","989037","950","40","28","Fiacaill Sneachda","0.90","190.00","15.00","80","4 - Light Showers","1","70","0.00","","0","-2.10","203","59","Moderate","Considerable -","0","0.00","2","66","4","2","0","1","","0.00","nil",
"2012-12-28 12:15:00","Northern Cairngorms","KG/AG","001045","1020","300","23","Coronation Wall","3.70","220.00","40.00","100","","0","150","5.00","","1","0.00","170","34","Considerable -","Considerable -","0","0.00","2","62","8","2","5","1","","-0.80","nil",
"2012-12-27 11:30:00","Northern Cairngorms","MD","998034","1091","260","30","windy col","-8.00","140.00","15.00","100","0 - None","1","75","20.00","","0","-7.70","192","4","Moderate","Considerable -","0","0.00","2","54","2","2","10","1","","-6.80","Fail at 30cm on facets",
"2012-12-26 11:30:00","Northern Cairngorms","MD/KG","001041","1118","330","35","Chais Headwall","-6.00","","","0","0 - None","0","","200.00","","0","-4.20","258","15","Low","Moderate","0","0.00","2","52","2","2","10","1","0","-3.00","",
"2012-12-25 14:35:00","Northern Cairngorms","MD","994037","950","100","20","Moraines Sneachda","0.00","280.00","10.00","95","0 - None","0","60","2.00","","0","-2.50","245","14","Low","Moderate","0","0.00","2","52","0","2","0","1","","0.00","",
"2012-12-24 12:00:00","Northern Cairngorms","MD/KG","989038","1000","40","30","Fiachaill Sneachda","0.80","140.00","20.00","70","2 - Trace","0","66","2.00","","0","","","","Moderate","Moderate","0","0.00","2","52","2","2","0","1","0","0.00","",
"2012-12-23 12:15:00","Northern Cairngorms","KG/AG","996034","950","110","35","Moraines Sneachda","0.80","30.00","25.00","100","4 - Light Showers","0","140","30.00","","1","0.00","156","25","Considerable -","Considerable -","1021","0.00","1","50","2","2","0","10","","0.00","nil",
"2012-12-22 12:30:00","Northern Cairngorms","KG/AG","995050","825","280","25","chicken run, cas","0.00","150.00","40.00","100","8 - Snow","1","260","30.00","","0","-2.70","135","33","High","High","9900","0.00","2","48","8","2","0","1","","0.00","very heavy drifting at pit",
"2012-12-21 12:00:00","Northern Cairngorms","KG","996050","855","320","35","top gun barrel Cas","-0.50","130.00","30.00","100","8 - Snow","1","360","10.00","","0","-3.40","125","49","Considerable +","High","8800","0.00","1","38","8","2","","1","","-0.90","heavy drifting at pit",
"2012-12-20 12:20:00","Northern Cairngorms","MD/KG","000044","1007","320","25","Coronation Wall","-2.00","140.00","40.00","100","2 - Trace","1","110","15.00","","0","-2.70","140","66","Considerable -","Considerable -","0","0.00","4","30","","2","10","","","-1.00","",
"2012-12-19 11:50:00","Northern Cairngorms","MD/MA","987045","780","320","20","Coire Sneachda","0.70","140.00","50.00","100","2 - Trace","1","60","5.00","","1","-3.00","140","90","Moderate","Considerable -","4400","0.00","2","30","2","2","","2","","0.00","",
"2012-12-18 14:41:00","Northern Cairngorms","MD","998034","1088","270","20","Windy Col","-1.60","180.00","5.00","0","0 - None","0","90","3.00","","0","-3.00","186","4","Low","Moderate","0","0.00","1","28","0","2","0","1","","-3.00","",
"2012-12-17 11:45:00","Northern Cairngorms","KG","001043","1030","310","25","Coronation Wall","-0.70","130.00","10.00","100","4 - Light Showers","1","170","10.00","","0","-1.80","139","27","Moderate","Moderate","0","0.00","2","28","4","2","10","1","","-1.50","light drifting",
"2012-12-16 11:00:00","Northern Cairngorms","KG/AG","014053","1065","","","Cnap Coire na Spreidhe","-0.40","180.00","10.00","60","0 - None","1","60","10.00","","0","-1.60","238","238","Considerable -","Moderate","0","0.00","4","24","4","2","10","1","","-2.10","nil",
"2012-12-15 12:00:00","Northern Cairngorms","KG/AG","997043","990","70","30","Chais ridge","-0.10","250.00","25.00","95","6 - Snow Showers","1","70","25.00","","0","-2.80","159","49","Considerable -","Considerable -","1021","0.00","4","24","6","2","10","1","","-1.00","nil",
"2012-12-14 12:00:00","Northern Cairngorms","KG/AG","996050","855","330","28","top gun barrel Cas","-1.30","130.00","35.00","100","6 - Snow Showers","1","265","20.00","","0","-4.20","154","39","Considerable -","High","8800","0.00","2","18","6","2","10","1","","-2.00","heavy drifting",
"2012-12-13 15:28:00","Northern Cairngorms","MD,KG","011043","1115","110","26","Cairngorm SE","-5.60","200.00","10.00","100","4 - Light Showers","0","94","5.00","","0","-6.70","206","8","Moderate","Considerable +","0","0.00","1","12","4","2","10","1","","-7.50","",
"2012-12-08 15:22:00","Northern Cairngorms","MD, KG","996035","987","280","25","Sneachda ridge W flank","2.50","280.00","10.00","95","0 - None","0","120","20.00","","1","2.20","209","19","Considerable -","Moderate","2021","0.00","1","8","2","2","10","2","","2.20","",
"2012-12-07 12:10:00","Northern Cairngorms","MD","997042","1015","10","25","Chais Headwall","-1.00","360.00","10.00","100","4 - Light Showers","1","70","15.00","","0","-2.20","212","20","Considerable -","Considerable -","8800","0.00","3","8","8","2","10","1","","-2.00","fail at 23cm",
