Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"2014-01-01 14:18:00","Northern Cairngorms","MD","979029","950","20","20","twin Burns lochain","-1.00","160.00","25.00","100","2 - Trace","1","150","15.00","","0","-2.90","161","20","Considerable -","Considerable -","0","0.00","2","108","6","2","10","1","","-1.00","Weak layer at 35cm",
"2013-12-31 11:20:00","Northern Cairngorms","MD","001043","1060","300","30","Coronation Wall","-0.60","140.00","40.00","100","8 - Snow","1","185","30.00","","0","-1.80","215","30","Considerable -","Considerable -","0","0.00","2","106","","2","5","1","","-1.00","Very weak layer at 45cm",
"2013-12-30 11:00:00","Northern Cairngorms","MD,DC","997041","1050","40","30","Fiachail Chais","-1.00","280.00","5.00","100","4 - Light Showers","1","195","15.00","","0","-2.90","227","17","Considerable -","Considerable -","0","0.00","2","94","6","2","5","1","","-0.20","",
"2013-12-29 11:30:00","Northern Cairngorms","KG","996038","940","90","33","Sneachda Morains","-0.70","260.00","10.00","80","2 - Trace","1","65","15.00","","0","-3.30","270","35","Considerable -","Considerable -","0","0.00","2","94","4","2","5","1","","-1.50","",
"2013-12-28 11:30:00","Northern Cairngorms","KG","998042","1050","25","23","Cas Ridge","-0.90","280.00","15.00","100","6 - Snow Showers","1","110","10.00","1","0","-3.10","231","49","Considerable -","Considerable -","1011","0.00","2","90","6","2","5","1","","-0.80","Loose snow avalanche debris on this aspect in steeper terrain.",
"2013-12-27 11:30:00","Northern Cairngorms","KG/MD","001042","1065","300","33","Chais Head Wall","-1.00","160.00","15.00","100","6 - Snow Showers","1","80","20.00","","1","-1.50","167","55","Considerable -","Considerable +","0","0.00","1","84","6","2","5","1","","-1.00","nil",
"2013-12-26 11:50:00","Northern Cairngorms","KG/AG","990033","1000","45","23","Below twin ribs Sneachda","-0.60","190.00","10.00","70","0 - None","1","75","20.00","2","0","-3.30","228","51","Considerable -","Considerable +","0","0.00","2","78","4","2","0","1","","-2.30","light drifting around Coire rims",
"2013-12-25 11:30:00","Northern Cairngorms","KG/AG","995068","675","20","25","Ant-Aonach","0.00","210.00","25.00","100","8 - Snow","1","70","15.00","","0","-3.80","209","72","High","Considerable +","9900","0.00","2","73","8","2","5","1","","-0.10","heavy drifting at pit",
"2013-12-24 11:30:00","Northern Cairngorms","KG/AG","999067","650","30","35","Ciste Gully","-0.70","150.00","15.00","100","8 - Snow","1","80","12.00","","0","-5.70","177","65","High","High","9900","0.00","4","65","8","2","5","1","","-1.00","weakness beneath crust.",
"2013-12-23 11:10:00","Northern Cairngorms","MD","986043","850","340","15","Fiachail Sneachda area","-2.30","160.00","30.00","100","10 - Heavy Snow","1","110","60.00","","0","-4.50","214","48","Considerable +","High","0","0.00","2","57","10","2","5","1","","-3.30","shear at 45 on soft layer",
"2013-12-22 12:00:00","Northern Cairngorms","KG/AG","997042","1070","15","25","Cas ridge","-2.70","200.00","20.00","100","6 - Snow Showers","1","55","30.00","","0","-5.90","222","49","Considerable -","Considerable +","0","0.00","2","47","8","2","5","1","","-2.70","nil",
"2013-12-21 11:45:00","Northern Cairngorms","KG/AG","012047","1095","110","28","Ciste Mhearad","-1.40","240.00","20.00","100","6 - Snow Showers","1","200","20.00","","0","-3.10","203","56","Considerable -","Considerable +","0","0.00","2","39","6","2","5","1","","-1.00","",
"2013-12-20 12:30:00","Northern Cairngorms","KG/AG","998042","1030","360","30","Chais Ridge","0.00","120.00","20.00","100","4 - Light Showers","1","65","25.00","","0","-2.70","223","45","Considerable -","Considerable -","1012","0.00","1","33","6","2","0","1","","-2.80","extensive windslab",
"2013-12-19 12:32:00","Northern Cairngorms","AC/IP","999040","1092","10","35","Coire cas headwall","-5.00","180.00","20.00","100","6 - Snow Showers","1","102","33.00","","0","-6.00","240","45","Considerable -","Moderate","0","0.00","1","27","6","2","0","1","","-3.20","",
"2013-12-18 11:45:00","Northern Cairngorms","MD/AC","010065","975","360","35","Coire Laogh Mor","2.70","180.00","25.00","100","0 - None","1","62","15.00","","0","0.70","180","60","Moderate","Moderate","0","0.00","1","20","16","2","","","","0.00","",
"2013-12-17 11:45:00","Northern Cairngorms","MD","977032","1010","70","25","Lochain ridge","-1.80","220.00","20.00","100","4 - Light Showers","1","60","30.00","","0","-3.80","225","50","Moderate","Considerable -","0","0.00","1","18","4","2","5","1","","-2.30","",
"2013-12-16 13:45:00","Northern Cairngorms","MD","997042","1025","40","30","Chais ridge","-3.00","160.00","30.00","100","2 - Trace","1","50","30.00","","0","-5.00","225","60","Moderate","Moderate","0","0.00","3","14","4","2","5","1","","-3.40","limited snowpack",
"2013-12-15 11:45:00","Northern Cairngorms","KG/AG","996050","875","10","28","Top of Zig Zags Cas","0.00","140.00","25.00","60","0 - None","1","70","20.00","","0","-1.90","180","69","Moderate","Moderate","0","0.00","2","12","6","2","0","1","","-2.10","heavy drifting at pit",
"2013-12-14 11:30:00","Northern Cairngorms","KG/AG","000044","990","10","20","Top of Coire Cas tow","1.00","180.00","25.00","100","6 - Snow Showers","0","50","1.00","","1","-0.10","180","56","Low","Moderate","0","0.00","2","6","6","2","0","2","","0.00","",
"2013-12-13 11:00:00","Northern Cairngorms","KG/AG","013043","1090","80","25","SE side Cairngorm","4.90","170.00","25.00","100","0 - None","0","35","2.00","","1","4.30","180","34","Low","Moderate","0","0.00","1","438","0","2","0","2","0","0.00","",
"2013-12-12 11:40:00","Northern Cairngorms","MD.KG","977332","1005","60","33","Coire Lochain ridge","7.20","240.00","15.00","60","0 - None","0","60","1.00","","1","5.50","225","35","Low","Low","0","0.00","0","438","0","2","0","1","","0.00","",
